"ï»¿""total_population",household_population,and_number_of_households_by_region_and_province_highly_urbanized_city:_philippines,"2020""",unnamed:_4,unnamed:_5,unnamed:_6
nan,nan,nan,nan,,,
nan,Total Population,Household Population,Number Of Households,,,
Philippines /A,109033245,108667043,26393906,,,
..National Capital Region (Ncr),13484462,13403551,3499652,,,
....City Of Manila,1846513,1837785,486293,,,
....City Of Mandaluyong,425758,419333,116954,,,
....City Of Marikina,456059,452961,104415,,,
....City Of Pasig,803159,801439,212895,,,
....Quezon City,2960048,2950493,738724,,,
....City Of San Juan,126347,124699,31519,,,
....City Of Caloocan,1661584,1659025,404252,,,
....City Of Malabon,380522,379463,94241,,,
....City Of Navotas,247543,246743,63167,,,
....City Of Valenzuela,714978,713181,193025,,,
....City Of Las Piã±As,606293,604283,156899,,,
....City Of Makati,629616,624032,186381,,,
....City Of Muntinlupa,543445,519112,138331,,,
....City Of Paraã±Aque,689992,686313,182216,,,
....Pasay City,440656,437003,127629,,,
....City Of Taguig,886722,882622,246873,,,
....Pateros,65227,65064,15838,,,
..Cordillera Administrative Region (Car),1797660,1791121,439166,,,
....Abra,250985,250309,58956,,,
....Apayao,124366,123937,28862,,,
....Benguet *,460683,459468,116692,,,
....Ifugao,207498,207130,48756,,,
....Kalinga,229570,229328,48079,,,
....Mountain Province,158200,157798,37601,,,
....City Of Baguio,366358,363151,100220,,,
..Region I (Ilocos Region),5301139,5292297,1306256,,,
....Ilocos Norte,609588,608508,152972,,,
....Ilocos Sur,706009,704218,172048,,,
....La Union,822352,820343,205034,,,
....Pangasinan,3163190,3159228,776202,,,
..Region Ii (Cagayan Valley),3685744,3679748,907472,,,
....Batanes,18831,18593,5547,,,
....Cagayan,1268603,1265540,301528,,,
....Isabela,1697050,1695539,422670,,,
....Nueva Vizcaya,497432,496546,128181,,,
....Quirino,203828,203530,49546,,,
..Region Iii (Central Luzon),12422172,12387811,3040488,,,
....Aurora,235750,234991,57037,,,
....Bataan,853373,849575,208941,,,
....Bulacan,3708890,3696937,920608,,,
....Nueva Ecija,2310134,2306751,572583,,,
....Pampanga *,2437709,2433144,573920,,,
....Tarlac,1503456,1499064,359561,,,
....Zambales *,649615,647545,165045,,,
....City Of Angeles,462928,461165,116343,,,
....City Of Olongapo,260317,258639,66450,,,
..Region Iv-A (Calabarzon),16195042,16139770,4062720,,,
....Batangas,2908494,2902855,716192,,,
....Cavite,4344829,4318663,1096120,,,
....Laguna,3382193,3373136,915398,,,
....Quezon *,1950459,1945444,483703,,,
....Rizal,3330143,3321325,784402,,,
....City Of Lucena,278924,278347,66905,,,
..Mimaropa Region,3228558,3212287,792875,,,
....Marinduque,239207,238830,60557,,,
....Occidental Mindoro,525354,521444,126633,,,
....Oriental Mindoro,908339,906661,215076,,,
....Palawan *,939594,934669,230836,,,
....Romblon,308985,308072,77639,,,
....City Of Puerto Princesa,307079,302611,82134,,,
..Region V (Bicol Region),6082165,6067290,1365044,,,
....Albay,1374768,1372550,311448,,,
....Camarines Norte,629699,628807,144155,,,
....Camarines Sur,2068244,2062277,455276,,,
....Catanduanes,271879,270775,60352,,,
....Masbate,908920,906731,206351,,,
....Sorsogon,828655,826150,187462,,,
..Region Vi (Western Visayas),7954723,7935531,1939989,,,
....Aklan,615475,612985,151381,,,
....Antique,612974,611478,147696,,,
....Capiz,804952,803879,202033,,,
....Guimaras,187842,187576,47476,,,
....Iloilo *,2051899,2048039,506187,,,
....Negros Occidental *,2623172,2618672,637967,,,
....City Of Bacolod,600783,597615,142936,,,
....City Of Iloilo,457626,455287,104313,,,
..Region Vii (Central Visayas),8081988,8046285,1966588,,,
....Bohol,1394329,1390524,322022,,,
....Cebu *,3325385,3309850,799486,,,
....Negros Oriental,1432990,1428548,347961,,,
....Siquijor,103395,103014,25805,,,
....City Of Cebu,964169,958626,238317,,,
....City Of Lapu-Lapu (Opon),497604,494672,129652,,,
....City Of Mandaue,364116,361051,103345,,,
..Region Viii (Eastern Visayas),4547150,4531512,1082106,,,
....Biliran,179312,178715,43053,,,
....Eastern Samar,477168,475847,115777,,,
....Leyte *,1776847,1771011,443470,,,
....Northern Samar,639186,636995,139885,,,
....Samar (Western Samar),793183,791045,181794,,,
....Southern Leyte,429573,428484,100876,,,
....City Of Tacloban,251881,249415,57251,,,
..Region Ix (Zamboanga Peninsula),3875576,3862588,895899,,,
....Zamboanga Del Norte,1047455,1046017,247971,,,
....Zamboanga Del Sur *,1050668,1048402,239258,,,
....Zamboanga Sibugay,669840,668648,154669,,,
....City Of Isabela **,130379,130130,26649,,,
....City Of Zamboanga,977234,969391,227352,,,
..Region X (Northern Mindanao),5022768,5007798,1197736,,,
....Bukidnon,1541308,1537629,357112,,,
....Camiguin,92808,92696,22281,,,
....Lanao Del Norte *,722902,721716,161458,,,
....Misamis Occidental,617333,614951,149188,,,
....Misamis Oriental *,956900,954953,230233,,,
....City Of Cagayan De Oro,728402,723671,190225,,,
....City Of Iligan,363115,362182,87239,,,
..Region Xi (Davao Region),5243536,5223802,1337781,,,
....Davao De Oro (Compostela Valley),767547,766299,188918,,,
....Davao Del Norte,1125057,1115167,271655,,,
....Davao Del Sur *,680481,679457,182681,,,
....Davao Occidental,317159,316907,78185,,,
....Davao Oriental,576343,574984,140064,,,
....City Of Davao,1776949,1770988,476278,,,
..Region Xii (Soccsksargen),4360974,4351773,1065453,,,
....Cotabato (North Cotabato),1275185,1273594,308443,,,
....Sarangani,558946,558069,133865,,,
....South Cotabato *,975476,973146,244987,,,
....Sultan Kudarat,854052,851554,202813,,,
....City Of General Santos (Dadiangas),697315,695410,175345,,,
..Region Xiii (Caraga),2804788,2795340,661773,,,
....Agusan Del Norte *,387503,386211,91016,,,
....Agusan Del Sur,739367,737991,173962,,,
....Dinagat Islands,128117,127963,29391,,,
....Surigao Del Norte,534636,531753,127445,,,
....Surigao Del Sur,642255,640512,150551,,,
....City Of Butuan,372910,370910,89408,,,
..Bangsamoro Autonomous Region In Muslim Mindanao (Barmm),4944800,4938539,832908,,,
....Basilan,426207,425111,73419,,,
....Lanao Del Sur,1195518,1194507,183629,,,
....Maguindanao,1667258,1666353,287284,,,
....Sulu,1000108,998675,166140,,,
....Tawi-Tawi,440276,438545,74768,,,
....Eight (8) Area Clusters ***,215433,215348,47668,,,
"* Population Counts For The Provinces Exclude The Counts Of Highly Urbanized Cities.
** Geographically Located In The Province Of Basilan
*** Per Psa Board Resolution No. 13 Series Of 2021 - Approving And Adopting The Third Quarter 2021 Philippine Standard Geographic Code Updates To Include The Bangsamoro Autonomous Region In Muslim Mindanao (Barmm) And Correct The Names Of 37 Barangays.
A Excludes 2098 Filipinos In Philippine Embassies Consulates And Mission Abroad",nan,nan,nan,,,
Latest Update:,nan,nan,nan,,,
20240415 09:00,nan,nan,nan,,,
Source:,nan,nan,nan,,,
Philippine Statistics Authority 2020 Census Of Population And Housing,nan,nan,nan,,,
Contact:,nan,nan,nan,,,
Contact:,nan,nan,nan,,,
Population And Housing Census Division,nan,nan,nan,,,
National Censuses Service,nan,nan,nan,,,
Philippine Statistics Authority (Psa),nan,nan,nan,,,
19Th Floor Psa Headquarters Psa Complex East Ave. Diliman Quezon City Philippines 1101,nan,nan,nan,,,
Email Address: Phcd.Staff@Psa.Gov.Ph,nan,nan,nan,,,
Units:,nan,nan,nan,,,
Persons And Households,nan,nan,nan,,,
Official Statistics,nan,nan,nan,,,
Internal Reference Code:,nan,nan,nan,,,
1A6Dphh0,nan,nan,nan,,,
